player_name,team_name,current_season_minutes,season_year,season_age,season_team,season_division,season_div_level,season_minutes
Yohan Cabaye,Crystal Palace,858,2015,29,Crystal Palace,Premier League,1,2689
Yohan Cabaye,Crystal Palace,858,2016,30,Crystal Palace,Premier League,1,2125
Yohan Cabaye,Crystal Palace,858,2017,31,Crystal Palace,Premier League,1,2376
Yohan Cabaye,Crystal Palace,858,2019,33,Saint-Étienne,Ligue 1,1,858
James McArthur,Crystal Palace,1439,2007,19,Hamilton,First Division,2,2947
James McArthur,Crystal Palace,1439,2008,20,Hamilton,Premier League,1,3264
James McArthur,Crystal Palace,1439,2009,21,Hamilton,Premier League,1,3150
James McArthur,Crystal Palace,1439,2010,22,Wigan Athletic,Premier League,1,557
James McArthur,Crystal Palace,1439,2011,23,Wigan Athletic,Premier League,1,1771
James McArthur,Crystal Palace,1439,2012,24,Wigan Athletic,Premier League,1,2413
James McArthur,Crystal Palace,1439,2013,25,Wigan Athletic,Championship,2,3252
James McArthur,Crystal Palace,1439,2014,26,Wigan Athletic,Championship,2,450
James McArthur,Crystal Palace,1439,2014,26,Crystal Palace,Premier League,1,2601
James McArthur,Crystal Palace,1439,2015,27,Crystal Palace,Premier League,1,2185
James McArthur,Crystal Palace,1439,2016,28,Crystal Palace,Premier League,1,1999
James McArthur,Crystal Palace,1439,2017,29,Crystal Palace,Premier League,1,2431
James McArthur,Crystal Palace,1439,2018,30,Crystal Palace,Premier League,1,3058
James McArthur,Crystal Palace,1439,2019,31,Crystal Palace,Premier League,1,3090
James McArthur,Crystal Palace,1439,2020,32,Crystal Palace,Premier League,1,1466
James McArthur,Crystal Palace,1439,2021,33,Crystal Palace,Premier League,1,1439
Wayne Hennessey,Crystal Palace,90,2006,19,Stockport,League Two,4,1350
Wayne Hennessey,Crystal Palace,90,2007,20,Wolves,Championship,2,4074
Wayne Hennessey,Crystal Palace,90,2008,21,Wolves,Championship,2,3110
Wayne Hennessey,Crystal Palace,90,2009,22,Wolves,Premier League,1,1170
Wayne Hennessey,Crystal Palace,90,2010,23,Wolves,Premier League,1,2160
Wayne Hennessey,Crystal Palace,90,2011,24,Wolves,Premier League,1,3060
Wayne Hennessey,Crystal Palace,90,2013,26,Yeovil Town,Championship,2,1080
Wayne Hennessey,Crystal Palace,90,2013,26,Crystal Palace,Premier League,1,90
Wayne Hennessey,Crystal Palace,90,2014,27,Crystal Palace,Premier League,1,216
Wayne Hennessey,Crystal Palace,90,2015,28,Crystal Palace,Premier League,1,2610
Wayne Hennessey,Crystal Palace,90,2016,29,Crystal Palace,Premier League,1,2610
Wayne Hennessey,Crystal Palace,90,2017,30,Crystal Palace,Premier League,1,2430
Wayne Hennessey,Crystal Palace,90,2018,31,Crystal Palace,Premier League,1,1576
Wayne Hennessey,Crystal Palace,90,2019,32,Crystal Palace,Premier League,1,270
Wayne Hennessey,Crystal Palace,90,2020,33,Crystal Palace,Premier League,1,0
Wayne Hennessey,Crystal Palace,90,2021,34,Burnley,Premier League,1,180
Wayne Hennessey,Crystal Palace,90,2022,35,Nott'ham Forest,Premier League,1,90
James Tomkins,Crystal Palace,104,2007,18,West Ham,Premier League,1,467
James Tomkins,Crystal Palace,104,2008,19,Derby County,Championship,2,509
James Tomkins,Crystal Palace,104,2008,19,West Ham,Premier League,1,1002
James Tomkins,Crystal Palace,104,2009,20,West Ham,Premier League,1,1996
James Tomkins,Crystal Palace,104,2010,21,West Ham,Premier League,1,1579
James Tomkins,Crystal Palace,104,2011,22,West Ham,Championship,2,3647
James Tomkins,Crystal Palace,104,2012,23,West Ham,Premier League,1,1735
James Tomkins,Crystal Palace,104,2013,24,West Ham,Premier League,1,2598
James Tomkins,Crystal Palace,104,2014,25,West Ham,Premier League,1,1852
James Tomkins,Crystal Palace,104,2015,26,West Ham,Premier League,1,1961
James Tomkins,Crystal Palace,104,2016,27,Crystal Palace,Premier League,1,1974
James Tomkins,Crystal Palace,104,2017,28,Crystal Palace,Premier League,1,2387
James Tomkins,Crystal Palace,104,2018,29,Crystal Palace,Premier League,1,2560
James Tomkins,Crystal Palace,104,2019,30,Crystal Palace,Premier League,1,1582
James Tomkins,Crystal Palace,104,2020,31,Crystal Palace,Premier League,1,553
James Tomkins,Crystal Palace,104,2021,32,Crystal Palace,Premier League,1,547
James Tomkins,Crystal Palace,104,2022,33,Crystal Palace,Premier League,1,104
Patrick van Aanholt,Crystal Palace,805,2009,18,Coventry City,Championship,2,1671
Patrick van Aanholt,Crystal Palace,805,2009,18,Newcastle Utd,Championship,2,606
Patrick van Aanholt,Crystal Palace,805,2009,18,Chelsea,Premier League,1,35
Patrick van Aanholt,Crystal Palace,805,2010,19,Leicester City,Championship,2,1080
Patrick van Aanholt,Crystal Palace,805,2011,20,Wigan Athletic,Premier League,1,270
Patrick van Aanholt,Crystal Palace,805,2011,20,Vitesse,Eredivisie,1,693
Patrick van Aanholt,Crystal Palace,805,2012,21,Vitesse,Eredivisie,1,2780
Patrick van Aanholt,Crystal Palace,805,2013,22,Vitesse,Eredivisie,1,2355
Patrick van Aanholt,Crystal Palace,805,2014,23,Sunderland,Premier League,1,2307
Patrick van Aanholt,Crystal Palace,805,2015,24,Sunderland,Premier League,1,2970
Patrick van Aanholt,Crystal Palace,805,2016,25,Sunderland,Premier League,1,1784
Patrick van Aanholt,Crystal Palace,805,2016,25,Crystal Palace,Premier League,1,714
Patrick van Aanholt,Crystal Palace,805,2017,26,Crystal Palace,Premier League,1,2184
Patrick van Aanholt,Crystal Palace,805,2018,27,Crystal Palace,Premier League,1,3195
Patrick van Aanholt,Crystal Palace,805,2019,28,Crystal Palace,Premier League,1,2507
Patrick van Aanholt,Crystal Palace,805,2020,29,Crystal Palace,Premier League,1,1777
Patrick van Aanholt,Crystal Palace,805,2021,30,Galatasaray,Süper Lig,1,2780
Patrick van Aanholt,Crystal Palace,805,2022,31,Galatasaray,Süper Lig,1,805
Christian Benteke,Crystal Palace,558,2007,16,Genk,First Division,1,254
Christian Benteke,Crystal Palace,558,2008,17,Genk,First Division,1,97
Christian Benteke,Crystal Palace,558,2008,17,Standard Liège,First Division,1,473
Christian Benteke,Crystal Palace,558,2009,18,Kortrijk,Pro League,1,2468
Christian Benteke,Crystal Palace,558,2010,19,Mechelen,Pro League,1,1271
Christian Benteke,Crystal Palace,558,2010,19,Standard Liège,Pro League,1,301
Christian Benteke,Crystal Palace,558,2011,20,Standard Liège,Pro League,1,237
Christian Benteke,Crystal Palace,558,2011,20,Genk,Pro League,1,2150
Christian Benteke,Crystal Palace,558,2012,21,Genk,Pro League,1,434
Christian Benteke,Crystal Palace,558,2012,21,Aston Villa,Premier League,1,2819
Christian Benteke,Crystal Palace,558,2013,22,Aston Villa,Premier League,1,2126
Christian Benteke,Crystal Palace,558,2014,23,Aston Villa,Premier League,1,2379
Christian Benteke,Crystal Palace,558,2015,24,Liverpool,Premier League,1,1529
Christian Benteke,Crystal Palace,558,2016,25,Crystal Palace,Premier League,1,3131
Christian Benteke,Crystal Palace,558,2017,26,Crystal Palace,Premier League,1,2240
Christian Benteke,Crystal Palace,558,2018,27,Crystal Palace,Premier League,1,814
Christian Benteke,Crystal Palace,558,2019,28,Crystal Palace,Premier League,1,1261
Christian Benteke,Crystal Palace,558,2020,29,Crystal Palace,Premier League,1,1816
Christian Benteke,Crystal Palace,558,2021,30,Crystal Palace,Premier League,1,1145
Christian Benteke,Crystal Palace,558,2022,31,D.C. United,MLS,1,558
Ruben Loftus-Cheek,Crystal Palace,954,2014,18,Chelsea,Premier League,1,132
Ruben Loftus-Cheek,Crystal Palace,954,2015,19,Chelsea,Premier League,1,412
Ruben Loftus-Cheek,Crystal Palace,954,2016,20,Chelsea,Premier League,1,35
Ruben Loftus-Cheek,Crystal Palace,954,2017,21,Crystal Palace,Premier League,1,1874
Ruben Loftus-Cheek,Crystal Palace,954,2018,22,Chelsea,Premier League,1,998
Ruben Loftus-Cheek,Crystal Palace,954,2019,23,Chelsea,Premier League,1,208
Ruben Loftus-Cheek,Crystal Palace,954,2020,24,Fulham,Premier League,1,1909
Ruben Loftus-Cheek,Crystal Palace,954,2020,24,Chelsea,Premier League,1,60
Ruben Loftus-Cheek,Crystal Palace,954,2021,25,Chelsea,Premier League,1,1394
Ruben Loftus-Cheek,Crystal Palace,954,2022,26,Chelsea,Premier League,1,954
Jeffrey Schlupp,Crystal Palace,1326,2010,17,Brentford,League One,3,479
Jeffrey Schlupp,Crystal Palace,1326,2011,18,Leicester City,Championship,2,584
Jeffrey Schlupp,Crystal Palace,1326,2012,19,Leicester City,Championship,2,1271
Jeffrey Schlupp,Crystal Palace,1326,2013,20,Leicester City,Championship,2,1436
Jeffrey Schlupp,Crystal Palace,1326,2014,21,Leicester City,Premier League,1,2531
Jeffrey Schlupp,Crystal Palace,1326,2015,22,Leicester City,Premier League,1,1387
Jeffrey Schlupp,Crystal Palace,1326,2016,23,Leicester City,Premier League,1,141
Jeffrey Schlupp,Crystal Palace,1326,2016,23,Crystal Palace,Premier League,1,998
Jeffrey Schlupp,Crystal Palace,1326,2017,24,Crystal Palace,Premier League,1,1745
Jeffrey Schlupp,Crystal Palace,1326,2018,25,Crystal Palace,Premier League,1,1670
Jeffrey Schlupp,Crystal Palace,1326,2019,26,Crystal Palace,Premier League,1,1036
Jeffrey Schlupp,Crystal Palace,1326,2020,27,Crystal Palace,Premier League,1,1428
Jeffrey Schlupp,Crystal Palace,1326,2021,28,Crystal Palace,Premier League,1,1851
Jeffrey Schlupp,Crystal Palace,1326,2022,29,Crystal Palace,Premier League,1,1326
Joel Ward,Crystal Palace,1225,2008,18,Bournemouth,League Two,4,1376
Joel Ward,Crystal Palace,1225,2009,19,Portsmouth,Premier League,1,146
Joel Ward,Crystal Palace,1225,2010,20,Portsmouth,Championship,2,3017
Joel Ward,Crystal Palace,1225,2011,21,Portsmouth,Championship,2,3435
Joel Ward,Crystal Palace,1225,2012,22,Crystal Palace,Championship,2,1960
Joel Ward,Crystal Palace,1225,2013,23,Crystal Palace,Premier League,1,3240
Joel Ward,Crystal Palace,1225,2014,24,Crystal Palace,Premier League,1,3330
Joel Ward,Crystal Palace,1225,2015,25,Crystal Palace,Premier League,1,2691
Joel Ward,Crystal Palace,1225,2016,26,Crystal Palace,Premier League,1,3417
Joel Ward,Crystal Palace,1225,2017,27,Crystal Palace,Premier League,1,1613
Joel Ward,Crystal Palace,1225,2018,28,Crystal Palace,Premier League,1,552
Joel Ward,Crystal Palace,1225,2019,29,Crystal Palace,Premier League,1,2382
Joel Ward,Crystal Palace,1225,2020,30,Crystal Palace,Premier League,1,2256
Joel Ward,Crystal Palace,1225,2021,31,Crystal Palace,Premier League,1,2487
Joel Ward,Crystal Palace,1225,2022,32,Crystal Palace,Premier League,1,1225
Mamadou Sakho,Crystal Palace,392,2007,17,Paris S-G,Ligue 1,1,742
Mamadou Sakho,Crystal Palace,392,2008,18,Paris S-G,Ligue 1,1,1718
Mamadou Sakho,Crystal Palace,392,2009,19,Paris S-G,Ligue 1,1,2826
Mamadou Sakho,Crystal Palace,392,2010,20,Paris S-G,Ligue 1,1,3034
Mamadou Sakho,Crystal Palace,392,2011,21,Paris S-G,Ligue 1,1,1774
Mamadou Sakho,Crystal Palace,392,2012,22,Paris S-G,Ligue 1,1,2139
Mamadou Sakho,Crystal Palace,392,2013,23,Liverpool,Premier League,1,1478
Mamadou Sakho,Crystal Palace,392,2014,24,Liverpool,Premier League,1,1419
Mamadou Sakho,Crystal Palace,392,2015,25,Liverpool,Premier League,1,1854
Mamadou Sakho,Crystal Palace,392,2016,26,Crystal Palace,Premier League,1,686
Mamadou Sakho,Crystal Palace,392,2017,27,Crystal Palace,Premier League,1,1600
Mamadou Sakho,Crystal Palace,392,2018,28,Crystal Palace,Premier League,1,2416
Mamadou Sakho,Crystal Palace,392,2019,29,Crystal Palace,Premier League,1,931
Mamadou Sakho,Crystal Palace,392,2020,30,Crystal Palace,Premier League,1,276
Mamadou Sakho,Crystal Palace,392,2021,31,Montpellier,Ligue 1,1,2575
Mamadou Sakho,Crystal Palace,392,2022,32,Montpellier,Ligue 1,1,392
Timothy Fosu-Mensah,Crystal Palace,113,2015,17,Manchester Utd,Premier League,1,257
Timothy Fosu-Mensah,Crystal Palace,113,2016,18,Manchester Utd,Premier League,1,97
Timothy Fosu-Mensah,Crystal Palace,113,2017,19,Crystal Palace,Premier League,1,1596
Timothy Fosu-Mensah,Crystal Palace,113,2018,20,Fulham,Premier League,1,793
Timothy Fosu-Mensah,Crystal Palace,113,2019,21,Manchester Utd,Premier League,1,136
Timothy Fosu-Mensah,Crystal Palace,113,2020,22,Manchester Utd,Premier League,1,80
Timothy Fosu-Mensah,Crystal Palace,113,2020,22,Leverkusen,Bundesliga,1,409
Timothy Fosu-Mensah,Crystal Palace,113,2021,23,Leverkusen,Bundesliga,1,145
Timothy Fosu-Mensah,Crystal Palace,113,2022,24,Leverkusen,Bundesliga,1,113
Scott Dann,Crystal Palace,90,2004,17,Walsall,League One,3,1
Scott Dann,Crystal Palace,90,2006,19,Walsall,League Two,4,2293
Scott Dann,Crystal Palace,90,2007,20,Walsall,League One,3,2520
Scott Dann,Crystal Palace,90,2007,20,Coventry City,Championship,2,1276
Scott Dann,Crystal Palace,90,2008,21,Coventry City,Championship,2,2723
Scott Dann,Crystal Palace,90,2009,22,Birmingham City,Premier League,1,2700
Scott Dann,Crystal Palace,90,2010,23,Birmingham City,Premier League,1,1800
Scott Dann,Crystal Palace,90,2011,24,Blackburn,Premier League,1,2402
Scott Dann,Crystal Palace,90,2012,25,Blackburn,Championship,2,4059
Scott Dann,Crystal Palace,90,2013,26,Blackburn,Championship,2,2249
Scott Dann,Crystal Palace,90,2013,26,Crystal Palace,Premier League,1,1260
Scott Dann,Crystal Palace,90,2014,27,Crystal Palace,Premier League,1,2920
Scott Dann,Crystal Palace,90,2015,28,Crystal Palace,Premier League,1,3150
Scott Dann,Crystal Palace,90,2016,29,Crystal Palace,Premier League,1,1797
Scott Dann,Crystal Palace,90,2017,30,Crystal Palace,Premier League,1,1435
Scott Dann,Crystal Palace,90,2018,31,Crystal Palace,Premier League,1,663
Scott Dann,Crystal Palace,90,2019,32,Crystal Palace,Premier League,1,1266
Scott Dann,Crystal Palace,90,2020,33,Crystal Palace,Premier League,1,1350
Scott Dann,Crystal Palace,90,2021,34,Reading,Championship,2,1221
Scott Dann,Crystal Palace,90,2022,35,Reading,Championship,2,90
Martin Kelly,Crystal Palace,90,2008,18,Huddersfield,League One,3,575
Martin Kelly,Crystal Palace,90,2009,19,Liverpool,Premier League,1,21
Martin Kelly,Crystal Palace,90,2010,20,Liverpool,Premier League,1,860
Martin Kelly,Crystal Palace,90,2011,21,Liverpool,Premier League,1,962
Martin Kelly,Crystal Palace,90,2012,22,Liverpool,Premier League,1,335
Martin Kelly,Crystal Palace,90,2013,23,Liverpool,Premier League,1,112
Martin Kelly,Crystal Palace,90,2014,24,Crystal Palace,Premier League,1,2498
Martin Kelly,Crystal Palace,90,2015,25,Crystal Palace,Premier League,1,1044
Martin Kelly,Crystal Palace,90,2016,26,Crystal Palace,Premier League,1,2123
Martin Kelly,Crystal Palace,90,2017,27,Crystal Palace,Premier League,1,1195
Martin Kelly,Crystal Palace,90,2018,28,Crystal Palace,Premier League,1,1111
Martin Kelly,Crystal Palace,90,2019,29,Crystal Palace,Premier League,1,1549
Martin Kelly,Crystal Palace,90,2020,30,Crystal Palace,Premier League,1,2
Martin Kelly,Crystal Palace,90,2021,31,Crystal Palace,Premier League,1,0
Martin Kelly,Crystal Palace,90,2022,32,West Brom,Championship,2,365
Julián Speroni,Crystal Palace,90,2001,22,Dundee,Premier League,1,1530
Julián Speroni,Crystal Palace,90,2002,23,Dundee,Premier League,1,3420
Julián Speroni,Crystal Palace,90,2003,24,Dundee,Premier League,1,3330
Julián Speroni,Crystal Palace,90,2004,25,Crystal Palace,Premier League,1,540
Julián Speroni,Crystal Palace,90,2005,26,Crystal Palace,Championship,2,302
Julián Speroni,Crystal Palace,90,2006,27,Crystal Palace,Championship,2,450
Julián Speroni,Crystal Palace,90,2007,28,Crystal Palace,Championship,2,4140
Julián Speroni,Crystal Palace,90,2008,29,Crystal Palace,Championship,2,4050
Julián Speroni,Crystal Palace,90,2009,30,Crystal Palace,Championship,2,4050
Julián Speroni,Crystal Palace,90,2010,31,Crystal Palace,Championship,2,4050
Julián Speroni,Crystal Palace,90,2011,32,Crystal Palace,Championship,2,3714
Julián Speroni,Crystal Palace,90,2012,33,Crystal Palace,Championship,2,4140
Julián Speroni,Crystal Palace,90,2013,34,Crystal Palace,Premier League,1,3330
Julián Speroni,Crystal Palace,90,2014,35,Crystal Palace,Premier League,1,3204
Julián Speroni,Crystal Palace,90,2015,36,Crystal Palace,Premier League,1,180
Julián Speroni,Crystal Palace,90,2016,37,Crystal Palace,Premier League,1,0
Julián Speroni,Crystal Palace,90,2017,38,Crystal Palace,Premier League,1,990
Julián Speroni,Crystal Palace,90,2018,39,Crystal Palace,Premier League,1,90
Aaron Wan-Bissaka,Crystal Palace,253,2016,18,Crystal Palace,Premier League,1,0
Aaron Wan-Bissaka,Crystal Palace,253,2017,19,Crystal Palace,Premier League,1,627
Aaron Wan-Bissaka,Crystal Palace,253,2018,20,Crystal Palace,Premier League,1,3134
Aaron Wan-Bissaka,Crystal Palace,253,2019,21,Manchester Utd,Premier League,1,3070
Aaron Wan-Bissaka,Crystal Palace,253,2020,22,Manchester Utd,Premier League,1,3060
Aaron Wan-Bissaka,Crystal Palace,253,2021,23,Manchester Utd,Premier League,1,1793
Aaron Wan-Bissaka,Crystal Palace,253,2022,24,Manchester Utd,Premier League,1,253
Jason Puncheon,Crystal Palace,382,2003,17,Wimbledon,First Division,2,559
Jason Puncheon,Crystal Palace,382,2004,18,MK Dons,League One,3,1021
Jason Puncheon,Crystal Palace,382,2006,20,Barnet,League Two,4,3007
Jason Puncheon,Crystal Palace,382,2007,21,Barnet,League Two,4,3293
Jason Puncheon,Crystal Palace,382,2008,22,Plymouth Argyle,Championship,2,389
Jason Puncheon,Crystal Palace,382,2008,22,MK Dons,League One,3,2217
Jason Puncheon,Crystal Palace,382,2009,23,MK Dons,League One,3,2035
Jason Puncheon,Crystal Palace,382,2009,23,Southampton,League One,3,1675
Jason Puncheon,Crystal Palace,382,2010,24,Millwall,Championship,2,615
Jason Puncheon,Crystal Palace,382,2010,24,Blackpool,Premier League,1,647
Jason Puncheon,Crystal Palace,382,2010,24,Southampton,League One,3,1228
Jason Puncheon,Crystal Palace,382,2011,25,QPR,Premier League,1,18
Jason Puncheon,Crystal Palace,382,2011,25,Southampton,Championship,2,364
Jason Puncheon,Crystal Palace,382,2012,26,Southampton,Premier League,1,2057
Jason Puncheon,Crystal Palace,382,2013,27,Crystal Palace,Premier League,1,2419
Jason Puncheon,Crystal Palace,382,2014,28,Crystal Palace,Premier League,1,2824
Jason Puncheon,Crystal Palace,382,2015,29,Crystal Palace,Premier League,1,2615
Jason Puncheon,Crystal Palace,382,2016,30,Crystal Palace,Premier League,1,3091
Jason Puncheon,Crystal Palace,382,2017,31,Crystal Palace,Premier League,1,645
Jason Puncheon,Crystal Palace,382,2018,32,Crystal Palace,Premier League,1,13
Jason Puncheon,Crystal Palace,382,2018,32,Huddersfield,Premier League,1,382
Bakary Sako,Crystal Palace,2,2009,21,Saint-Étienne,Ligue 1,1,1728
Bakary Sako,Crystal Palace,2,2010,22,Saint-Étienne,Ligue 1,1,2732
Bakary Sako,Crystal Palace,2,2011,23,Saint-Étienne,Ligue 1,1,2693
Bakary Sako,Crystal Palace,2,2012,24,Saint-Étienne,Ligue 1,1,132
Bakary Sako,Crystal Palace,2,2012,24,Wolves,Championship,2,3103
Bakary Sako,Crystal Palace,2,2013,25,Wolves,League One,3,3104
Bakary Sako,Crystal Palace,2,2014,26,Wolves,Championship,2,3462
Bakary Sako,Crystal Palace,2,2015,27,Crystal Palace,Premier League,1,1069
Bakary Sako,Crystal Palace,2,2016,28,Crystal Palace,Premier League,1,142
Bakary Sako,Crystal Palace,2,2017,29,Crystal Palace,Premier League,1,478
Bakary Sako,Crystal Palace,2,2018,30,Crystal Palace,Premier League,1,29
Bakary Sako,Crystal Palace,2,2018,30,West Brom,Championship,2,161
Bakary Sako,Crystal Palace,2,2021,33,Saint-Étienne,Ligue 1,1,156
Bakary Sako,Crystal Palace,2,2022,34,Levadiakos,Super League,1,2
Jaïro Riedewald,Crystal Palace,90,2013,16,Ajax,Eredivisie,1,221
Jaïro Riedewald,Crystal Palace,90,2013,16,Jong Ajax,Eerste Divisie,2,900
Jaïro Riedewald,Crystal Palace,90,2014,17,Jong Ajax,Eerste Divisie,2,783
Jaïro Riedewald,Crystal Palace,90,2014,17,Ajax,Eredivisie,1,950
Jaïro Riedewald,Crystal Palace,90,2015,18,Ajax,Eredivisie,1,1852
Jaïro Riedewald,Crystal Palace,90,2016,19,Ajax,Eredivisie,1,1095
Jaïro Riedewald,Crystal Palace,90,2016,19,Jong Ajax,Eerste Divisie,2,314
Jaïro Riedewald,Crystal Palace,90,2017,20,Crystal Palace,Premier League,1,442
Jaïro Riedewald,Crystal Palace,90,2018,21,Crystal Palace,Premier League,1,0
Jaïro Riedewald,Crystal Palace,90,2019,22,Crystal Palace,Premier League,1,769
Jaïro Riedewald,Crystal Palace,90,2020,23,Crystal Palace,Premier League,1,1820
Jaïro Riedewald,Crystal Palace,90,2021,24,Crystal Palace,Premier League,1,118
Jaïro Riedewald,Crystal Palace,90,2022,25,Crystal Palace,Premier League,1,49
Alexander Sørloth,Crystal Palace,6,2014,18,Rosenborg,Tippeligaen,1,194
Alexander Sørloth,Crystal Palace,6,2015,19,Bodø/Glimt,Tippeligaen,1,1781
Alexander Sørloth,Crystal Palace,6,2015,19,Groningen,Eredivisie,1,679
Alexander Sørloth,Crystal Palace,6,2016,20,Groningen,Eredivisie,1,1005
Alexander Sørloth,Crystal Palace,6,2017,21,Midtjylland,Superliga,1,1436
Alexander Sørloth,Crystal Palace,6,2017,21,Crystal Palace,Premier League,1,360
Alexander Sørloth,Crystal Palace,6,2018,22,Crystal Palace,Premier League,1,185
Alexander Sørloth,Crystal Palace,6,2018,22,Gent,First Division A,1,1561
Alexander Sørloth,Crystal Palace,6,2019,23,Trabzonspor,Süper Lig,1,2982
Alexander Sørloth,Crystal Palace,6,2020,24,RB Leipzig,Bundesliga,1,1443
Alexander Sørloth,Crystal Palace,6,2021,25,Real Sociedad,La Liga,1,1763
Alexander Sørloth,Crystal Palace,6,2022,26,Real Sociedad,La Liga,1,991
Alexander Sørloth,Crystal Palace,6,2022,26,RB Leipzig,Bundesliga,1,6
Lee Chung-yong,Crystal Palace,2233,2009,21,Bolton,Premier League,1,2407
Lee Chung-yong,Crystal Palace,2233,2010,22,Bolton,Premier League,1,2185
Lee Chung-yong,Crystal Palace,2233,2011,23,Bolton,Premier League,1,20
Lee Chung-yong,Crystal Palace,2233,2012,24,Bolton,Championship,2,2966
Lee Chung-yong,Crystal Palace,2233,2013,25,Bolton,Championship,2,2953
Lee Chung-yong,Crystal Palace,2233,2014,26,Bolton,Championship,2,1987
Lee Chung-yong,Crystal Palace,2233,2014,26,Crystal Palace,Premier League,1,92
Lee Chung-yong,Crystal Palace,2233,2015,27,Crystal Palace,Premier League,1,390
Lee Chung-yong,Crystal Palace,2233,2016,28,Crystal Palace,Premier League,1,471
Lee Chung-yong,Crystal Palace,2233,2017,29,Crystal Palace,Premier League,1,135
Lee Chung-yong,Crystal Palace,2233,2018,30,Bochum,2. Bundesliga,2,1744
Lee Chung-yong,Crystal Palace,2233,2019,31,Bochum,2. Bundesliga,2,759
Lee Chung-yong,Crystal Palace,2233,2020,31,Ulsan Hyundai,K League,1,1456
Lee Chung-yong,Crystal Palace,2233,2021,32,Ulsan Hyundai,K League,1,1338
